user_id,username,email,password_hash,full_name,age,gender,city,state,preferred_categories,signup_date,is_admin,is_active
U04919,tibarra13,michaelschwartz@example.org,pbkdf2:sha256:467f65ab358fd44ef6c8bdbaef8cb68d769efea308370de6fc3e0e7cd93e7e12,Sara Wolf,25,Male,New James,Michigan,Automotive,2025-07-03,False,True
U04920,reesejacob45,christopherpitts@example.net,pbkdf2:sha256:25511d7369a5538455d53c651dde6b34d114319a5ecfdd2e45da2aed29e404f4,Holly Johnston,49,Other,Chantown,Vermont,"Electronics, Grocery, Automotive",2023-12-12,False,True
U04921,mariochandler25,klarsen@example.net,pbkdf2:sha256:9a8c956823ae3b971a8dd79401e4d4f56b124b07d991597e4018205ac797c7c9,Michael Hampton,26,Female,East Michelle,Nebraska,"Beauty, Fashion, Grocery, Home & Kitchen",2025-02-14,False,True
U04922,elee87,landerson@example.org,pbkdf2:sha256:3c41f97e8d5b839656f692ac6e6074948dba415e3b9ae29c3cba760166443ded,Olivia Lawson,59,Female,West Pamela,New York,"Beauty, Fashion, Grocery, Toys",2024-11-11,False,True
U04923,omartinez30,michaellogan@example.org,pbkdf2:sha256:ab1c7f56e0bad7532d0e66abf84901cb4a6f0c4ca936641fc87ed42fb4711a54,Matthew Brown,40,Other,Lake Sarah,New York,"Beauty, Home & Kitchen",2025-11-17,False,True
U04924,oliviawilliams24,jeffrey60@example.com,pbkdf2:sha256:99070fbd6ef9e5f53afd1cf13943c9d8ed3b8c320944a5a2b8040894adbc18eb,Charles Smith,55,Male,Jonathanside,Rhode Island,"Fashion, Books, Automotive",2023-09-19,False,True
U04925,oconnorkristi55,hjohnson@example.net,pbkdf2:sha256:bc287f04543b18048888ef0d5249990bff59559bb1f6b36bd0ef88709d848522,Jessica Chan,19,Female,Victoriaberg,Pennsylvania,Toys,2026-02-20,False,True
U04926,brandonhull27,julie25@example.org,pbkdf2:sha256:5b41aea20d46e3262251eb741718695c73d75583ea2ec3e593b7b947d3eb46c2,Catherine Turner,25,Female,South Caroline,Mississippi,"Books, Health",2025-03-18,False,True
U04927,bryantsamantha79,riggsjennifer@example.net,pbkdf2:sha256:9de518dd6f715e8c06a323d6d80c0d3135737338917cbc995b18e9ce07516568,Crystal Mack,52,Male,East Richard,South Carolina,"Toys, Home & Kitchen",2025-12-19,False,True
U04928,joshua1684,pyoung@example.net,pbkdf2:sha256:84e822c976ebdef23e3dd2746db74dcd350fc8a53e64f1bd657ff2e4fd4ccb50,Jessica Brown,28,Male,Wilkinsonburgh,Alabama,"Beauty, Health, Grocery, Automotive",2025-12-23,False,True
U04929,walkerdaniel10,brittney29@example.net,pbkdf2:sha256:6c96dc173087b2eea0622b612c771da86e0349abf98fdf1b8837d7556a2194f9,Shannon Cook,22,Female,Morrisville,Minnesota,"Health, Fashion, Beauty, Home & Kitchen",2026-02-21,False,True
U04930,taylorpaul71,mrodriguez@example.net,pbkdf2:sha256:6ac60745985433b242c6a955c565196205a118c630471fbe37593354ee212f47,Steven Cowan,23,Female,North Heather,Mississippi,"Automotive, Sports, Electronics, Beauty",2023-12-06,False,True
U04931,ianclark43,lawrence67@example.com,pbkdf2:sha256:d45fb0559f61e79dfec8b070514c6144a86fe21d9636360ff3f96aeb009d0451,Rose Jimenez,45,Male,Jamieton,North Carolina,Beauty,2023-09-27,False,True
U04932,austinmosley31,patrickrose@example.com,pbkdf2:sha256:ac7fed88ac8b3d1e0b863cc0dea2d724481bc32bb84e33f3b6ae0d7c5d4172ae,Lori Warner,40,Other,North Justin,Oregon,"Electronics, Books, Fashion",2024-11-15,False,True
U04933,clarkerik50,wbrown@example.org,pbkdf2:sha256:0a91a47e051cdd1b245ef56644e00afd1362ee7f00fae5b90aac643075803b0e,Nicholas Patton,45,Male,New Melissafurt,Utah,"Home & Kitchen, Beauty, Grocery, Fashion",2026-05-05,False,True
U04934,davidkim64,dlang@example.com,pbkdf2:sha256:5ac1cdeff20328456d3507d7a70d75a3ead415b709398abcf395e22d442de6e1,Sheila Salazar,63,Other,South Williamfurt,Maine,"Health, Grocery, Toys",2025-06-07,False,True
U04935,taylormichael32,bakeradam@example.org,pbkdf2:sha256:6136ff85670b30e7cab6d27d39b141736bcd07ad08f1df0e06f1300e4d3c30f2,Ian Wright,39,Female,East Ashley,West Virginia,Books,2025-10-29,False,True
U04936,icollins72,bellchristopher@example.net,pbkdf2:sha256:a1433f366e9c05473f8086f7162ce4112d61944078b78dea8f4609d953de168a,Mark White,61,Male,North Karen,Texas,"Beauty, Automotive, Books, Grocery",2024-06-02,False,True
U04937,vleblanc70,kbyrd@example.org,pbkdf2:sha256:0afb972f9b4e07d7545cad0a2fd6341104d06977b8e1be93cc31bbf300823c04,Natasha Romero,58,Male,New Angela,Wisconsin,Beauty,2025-08-20,False,True
U04938,denise5318,tracey74@example.com,pbkdf2:sha256:4574ac449a639a2d47ecac253c51a5f87af4accb5ee1da070e058d5802214583,Alyssa Hernandez,25,Other,East Peterburgh,New Hampshire,"Automotive, Electronics",2023-11-04,False,True
U04939,kenneth5020,jose96@example.net,pbkdf2:sha256:5483cdccf15c6fdc47181cf6831b6a3d3ac753666b66979d6cf44f963407cf79,Brandon Love,54,Male,Lake Tonya,Nebraska,"Grocery, Home & Kitchen, Sports",2024-10-09,False,True
U04940,kennethdonaldson78,travisterri@example.net,pbkdf2:sha256:cde6ac47f6c13b80bf153794c29f8fd08e4fd4a18e708a532056742a5c9e83f0,Joseph Brewer,22,Female,New Michael,Idaho,"Health, Sports, Toys, Home & Kitchen",2023-09-26,False,True
U04941,xmitchell23,michaeljones@example.org,pbkdf2:sha256:9b5a90c84001b9ccd88b5496b260f305937c9311cd9f82697d3f9f506bc6130e,Emma Salas,65,Male,Port Austinstad,Indiana,"Grocery, Fashion, Books, Home & Kitchen",2026-03-20,False,True
U04942,norma6737,corygarner@example.net,pbkdf2:sha256:dc1e6fb4ccb107d33a6d79fb6374175e273a724d5e189627d9c869ae2bae2a4b,Elizabeth Anderson,53,Female,Randyport,New Jersey,Automotive,2025-04-22,False,True
U04943,amywebb71,vmendoza@example.net,pbkdf2:sha256:4ee3c2be27a65f35f5682c5744bbb3139b5fb40be563458a684dc534e310ca95,Jason Duke,35,Male,West Janet,New Jersey,Health,2023-05-25,False,False
U04944,gwilson30,mitchellmary@example.net,pbkdf2:sha256:f70362eae7303abbb09e90f020fb4999f75524b29176aa8b4041f2bbe7e23fd9,Sara Acevedo,61,Other,East Robertland,South Dakota,"Home & Kitchen, Sports",2026-01-22,False,False
U04945,gabrielawells63,montoyaheather@example.net,pbkdf2:sha256:87a911b4c821e6aca74e4ffa67c2f0b2cd481c257f6f278760a06c226b92c387,Eddie Jackson,24,Female,North Lance,Kansas,"Toys, Sports, Home & Kitchen, Beauty",2025-11-19,False,True
U04946,lauraevans70,justinpitts@example.net,pbkdf2:sha256:9067f3aae7b7ac5cd9613faad7a74ec53212fe6992f7711f01ee7a10f0c805f9,Debra Oconnor,33,Male,Perezfurt,New Hampshire,"Beauty, Sports",2025-12-23,False,False
U04947,parrishshelley51,james20@example.org,pbkdf2:sha256:dce9c281fa766e535dfb000b1e8730baded5c1ad1e814e4e69e16df3a7064719,Nicholas Flynn,54,Female,West Kimville,Utah,"Fashion, Grocery, Beauty, Books",2024-07-12,False,True
U04948,opetty91,zevans@example.com,pbkdf2:sha256:691a7c6ca1626f444b8608364d502576a7d027c24e30fbee2f25abe5554038c7,Loretta Rodriguez,51,Female,North Tony,New Hampshire,"Health, Fashion, Books, Sports",2024-03-02,False,True
U04949,christopherwalters51,pamelathompson@example.net,pbkdf2:sha256:c297f50e6d85e724600f754d4a4345d65540e8643a0fb30151bb54a7c092f16c,Pamela Benson,25,Other,East Yvonne,West Virginia,"Sports, Home & Kitchen",2026-02-27,False,True
U04950,patricia3730,vreid@example.net,pbkdf2:sha256:9ec103e1d8d9344fafc4deb01a73bce184e51e035720bbcbeaae2d94befd5ee5,Robert Frederick,24,Male,Lake Shelby,New Hampshire,"Beauty, Electronics, Health, Sports",2023-11-25,False,True
U04951,matthewwallace18,bbrown@example.net,pbkdf2:sha256:976fa079e3c1d4e06132123f359b7b0b21b477579a8f866d022aa6bac4356a10,Gwendolyn Cooper,31,Female,North Luis,Minnesota,"Health, Grocery",2024-05-10,False,True
U04952,dyerjames86,clarkkatie@example.net,pbkdf2:sha256:71b4bc8ae093e59894eaa0bd5bd5a11079d7a3dfefe976c3f22a872b608b0efe,Mrs. Janet Stone,28,Other,East Samuel,Oklahoma,"Sports, Automotive, Books",2024-06-09,False,True
U04953,matthew7566,katrina16@example.net,pbkdf2:sha256:d1d19b4e922623221d938f9a5b4ebd5a5e2750bd39e2ca4c1323489bc06eb424,Steven Adkins,32,Other,Scottberg,Nebraska,"Sports, Grocery, Home & Kitchen, Beauty",2023-08-26,False,True
U04954,bryce3843,christyhumphrey@example.org,pbkdf2:sha256:7c68e7777a7db31516e9ee5753511981405840b5a9bb11456dbedefabaaeca86,Daniel Gates,25,Other,Lisatown,Hawaii,Toys,2023-08-10,False,True
U04955,kingsteven24,carpentertodd@example.org,pbkdf2:sha256:8471586011773f4f894cf6e9ea8916b7996be88b087d83d74f2052da0e35d832,Michael Jackson,49,Male,Anthonyberg,Wisconsin,"Sports, Beauty",2024-04-25,False,True
U04956,rachelpaul44,patriciabrown@example.net,pbkdf2:sha256:be7428b103402088660ab22d4b0701d9b891f4233ebf108b692de3a73ee0076d,Derek Miller,34,Other,Turnermouth,South Dakota,Grocery,2024-07-20,False,True
U04957,parksstephanie23,andersontom@example.org,pbkdf2:sha256:5d54825d5e6fd2063bcf0c745fd3a0efc310ac3df18370fe55233d040baa58dd,Brian Acevedo,20,Male,Port Erikview,Pennsylvania,"Automotive, Grocery, Toys",2025-02-04,False,True
U04958,steven4515,jfreeman@example.org,pbkdf2:sha256:72893f698f131952a37166b5b324eb40168592d82be2da95d926909d2bc5ff43,Michael Thomas,48,Female,Port Hannah,Pennsylvania,"Beauty, Toys",2025-10-08,False,True
U04959,walkerkathryn51,fernandeztina@example.com,pbkdf2:sha256:05987aeaef81b245b781b81d3fe965e8eb7aafcb21a036e715e1367678b4ba35,Nicholas Richardson,26,Male,South Tracy,Pennsylvania,"Fashion, Health, Grocery",2024-08-29,False,True
U04960,tapiaricky57,christophersmith@example.net,pbkdf2:sha256:795c67a2db66160b096b8598bad95116177ca00c80219874a1298226bf9104ab,Michele Campos,43,Male,South Michael,North Carolina,Automotive,2024-03-08,False,True
U04961,hardyrichard66,oconnelljoseph@example.net,pbkdf2:sha256:d1b2924a8f4e7125db6e0ab44d4db0f95b51344ef74483b3be6d55060d2c7eba,Catherine Burns,65,Female,North Howardland,Kentucky,"Electronics, Health, Grocery",2025-06-01,False,True
U04962,ashleyruiz24,wburke@example.net,pbkdf2:sha256:25d837478f9a89b8b5907a6358e3e0a482b13415d585071021578f3481249e5a,Keith Decker,32,Male,Billyshire,Montana,Books,2024-08-10,False,True
U04963,glewis24,adam29@example.org,pbkdf2:sha256:d0381e58ad38bde0798254a8347efbcb1d1e1b70e492fe22b8d425bb6d3fccd7,Ryan Nguyen,54,Other,Kimberlybury,South Carolina,Beauty,2025-04-08,False,True
U04964,kyleguzman78,john56@example.org,pbkdf2:sha256:a14844020c1c077e10a59d1261389bcb5a8fff42dbc940fea764fc0a71364d8a,Kelsey Eaton,39,Male,Hamiltonshire,Pennsylvania,"Health, Grocery",2025-09-14,False,True
U04965,dcross76,elizabethjohnson@example.com,pbkdf2:sha256:a621674fde67d1b3315cb91cb95136bbd3bba0983d12fda89c36dcd62f92d8f8,Joseph Lam,39,Female,Lyonstown,Massachusetts,"Health, Grocery, Electronics",2023-07-26,False,True
U04966,watsonkurt59,lindsey67@example.net,pbkdf2:sha256:622202ea5a1aa2365b5889ac41075fa26dba763d9e87eb7735dd37ac2ef5e3ef,Cynthia Garcia,28,Male,Davidfurt,New Mexico,"Beauty, Electronics, Health, Sports",2026-03-25,False,True
U04967,espinozaashlee56,bclark@example.net,pbkdf2:sha256:5dd3783aa1d50eaf064b8cb780dbcd977a318e57e2e6fc15269fe317cff1e54b,Steven Payne,65,Male,North Brianna,New Mexico,"Books, Fashion",2025-06-09,False,True
U04968,zcisneros64,fmorgan@example.net,pbkdf2:sha256:1dc1c3eb0ad8535910c1a714df697b49036da25743cb1223f11aedd27755ab7e,Kurt Alvarez,59,Male,Craigborough,Ohio,Health,2024-11-17,False,True
U04969,taylorcarrillo94,kelsey96@example.com,pbkdf2:sha256:9fe3f7c258f0421cfe8c3c3ec614e3053ce23be6edb642ae60d79d45f61aebbc,Bryan Evans,26,Other,Andersonborough,Arizona,"Electronics, Health, Automotive",2025-07-31,False,False
U04970,kelsey0494,fharris@example.net,pbkdf2:sha256:f831e7b4df109eaa5de03f9eeae25d804289bf5ef6cd20e5dac05f13ae02222b,Norma Brown,36,Female,Port Thomasshire,California,"Sports, Toys, Books",2023-11-19,False,True
U04971,amandamoore53,stephenramos@example.com,pbkdf2:sha256:013f0f6f52f801387b32102855c969f030e9f23f9beb940bddaf1f381f770937,James Golden,49,Male,North Julieport,Arkansas,Health,2023-10-03,False,True
U04972,yquinn71,brandi25@example.com,pbkdf2:sha256:fbbd65434db751a678e2bd80a66deea0415235ed22826ed569294f9397465c41,Jorge Harrison,40,Female,Christophermouth,Maryland,Health,2024-08-12,False,True
U04973,mario8262,brittneycameron@example.org,pbkdf2:sha256:eae916923f0cf63544956f5b15ca2ed44ef2d67e903dddff46e71d78e7b6bb2b,Michael Collins,23,Other,Walterville,Michigan,"Toys, Sports, Home & Kitchen",2024-03-04,False,True
U04974,jamesjonathan67,kaisermark@example.net,pbkdf2:sha256:cacb8ac83887c88891ed31ac0495f850320cc85bbadc35a03bab74d48ec2f171,Matthew Scott,43,Other,South Meganstad,Vermont,"Toys, Beauty, Electronics",2026-03-23,False,True
U04975,grahamkayla10,lee28@example.com,pbkdf2:sha256:05189a5f7aa6069a647dc8e250444447b9179720cba462b50099911e47bc66a7,Mark Leblanc,43,Male,South Jorge,Oklahoma,"Home & Kitchen, Fashion, Grocery, Toys",2023-10-17,False,True
U04976,hannalindsay36,daniel29@example.net,pbkdf2:sha256:8400690d27ce19edfacf2e2270930dc9e520d8ead0fe2dd51c12a255bd8b458c,John Parker,29,Female,Adammouth,Arkansas,"Beauty, Fashion",2023-06-02,False,True
U04977,gonzalezjohn27,kristinafitzpatrick@example.net,pbkdf2:sha256:100c0ac1ef3d9699ed92682b91c4d2ed809204ea1419e792b90b229097f2cb76,Ryan Nguyen,18,Female,Jenniferside,Arizona,"Electronics, Automotive, Books, Sports",2023-08-01,False,True
U04978,ysmith61,annalong@example.com,pbkdf2:sha256:0231022aacfadd3a7ea5bc6cd44e7e7668725a3001e9428564769372b98e2135,Carlos Hernandez,59,Other,Wilsonport,Louisiana,"Home & Kitchen, Automotive, Sports, Beauty",2024-11-04,False,True
U04979,elizabethnunez14,selenaspencer@example.com,pbkdf2:sha256:7e854bb8854d21cfcc53711ce3efaac7422734acc279eb0cdeda5c71ddc6adf3,Ashley Cross,46,Other,Cantrellland,Ohio,Home & Kitchen,2023-09-12,False,True
U04980,michellemoore85,patriciastafford@example.org,pbkdf2:sha256:61e0f0891a5f69d54de7cc93f84c6c4829dbf8758f4b9ae87ded29bfcc1e9b15,Tracie Johnson,63,Female,North Amyshire,Alabama,"Toys, Home & Kitchen, Automotive, Beauty",2024-11-19,False,True
U04981,zcunningham53,tammy37@example.net,pbkdf2:sha256:10eb0f4af4d301d08e0642d5f2b14f1b5c31aa1e8615ef2079bc4510ff9da15c,Anna Gordon,28,Female,East Rebecca,Connecticut,"Home & Kitchen, Toys, Beauty, Grocery",2024-01-29,False,True
U04982,jesusbarnett63,tonymartinez@example.net,pbkdf2:sha256:6e3919fb0af3392c6b50d323a145c63d495000893d9ac783eac3e3af6cd9410b,Brian Smith,61,Female,North Ralph,South Carolina,"Beauty, Electronics, Automotive, Fashion",2025-04-02,False,True
U04983,garzalisa54,nsexton@example.org,pbkdf2:sha256:f4d1b011ac1530b2b3721bc213a5be4a7e551f36074886d3749d8dd1701ead23,Michael Smith,37,Other,South Destiny,Louisiana,Health,2026-02-28,False,True
U04984,smithsandra54,rjuarez@example.org,pbkdf2:sha256:075828a80620dfcdf582a77bd43115b0cc22d54c9607a7ef66b847a1b37a961e,Gerald Barnes,23,Male,Port Jasonville,Connecticut,Automotive,2024-02-12,False,True
U04985,elizabethwright97,shelbyweber@example.net,pbkdf2:sha256:635d408e03e267056272cfc7383792254ba586470e65c5d55ecd9bcc69abf144,Lucas Sandoval,54,Female,Tannerhaven,Delaware,Home & Kitchen,2023-11-16,False,True
U04986,victoria5148,penagregory@example.com,pbkdf2:sha256:54156c1cb54fc34d722460faa13f7bbf78608b86f70dac306fcdf097fa82f7b7,Cody Hoffman,57,Female,Port Cody,Alabama,"Toys, Health, Electronics",2026-03-04,False,True
U04987,thomas5439,petersonkevin@example.com,pbkdf2:sha256:f761f61e4ee823f8e999dc61d3095d283569d054aa3f9e08f9627e867e137bc2,Barbara Price,32,Other,Stephanieshire,Missouri,"Electronics, Grocery, Beauty",2025-02-18,False,True
U04988,amy5869,timothyhansen@example.org,pbkdf2:sha256:76406f472ddf682be80268715ebb57102f0b567ee6a3e3b7bc55dade0d5071ae,Richard Perez,65,Other,East Angela,Vermont,"Fashion, Beauty, Electronics, Books",2024-01-26,False,True
U04989,ikidd61,mitchelljoseph@example.com,pbkdf2:sha256:6a5f1443659c7ff6a7b0809573bd820c05c020714fe71e9f3c6a2dd87cf1ef96,Kelly Peterson,38,Female,Michaelshire,Ohio,"Automotive, Electronics",2024-12-21,False,False
U04990,kimberly1574,christophermora@example.net,pbkdf2:sha256:0a4ba71b18a937bd23327426fd1d485a52bac6d07387b22459fc9c6950b538a2,Ivan Lawson,38,Other,Branditon,Alabama,"Health, Fashion",2025-12-25,False,True
U04991,cabrerajames64,bmeza@example.org,pbkdf2:sha256:b73546169faf804c23b03597f02c20569b2840e835e072abc6d02bf264d6d184,James Burton,27,Male,Stricklandview,North Carolina,"Electronics, Fashion, Beauty",2023-08-21,False,True
U04992,christopher2898,klyons@example.com,pbkdf2:sha256:a8c1c9b943336d9318125b4e6ffb275b146274c1da9e0f77da6918a8d4d44fd2,Brittney Barrett,18,Male,Port Christopherbury,Michigan,"Sports, Electronics, Health",2024-10-05,False,True
U04993,wcraig84,karen11@example.com,pbkdf2:sha256:167fb5baab1898e7ae556441d9ecea0d1512f4c8f32edd95014e3120ff477f6e,Jennifer Stephens,26,Other,Laurieborough,Vermont,"Grocery, Home & Kitchen, Books, Health",2024-07-22,False,True
U04994,huffmanrobert22,sellersjacob@example.com,pbkdf2:sha256:d565ca5ecef29f52c06b999d6bceb487e8cb7f538a15312e5dead4f4f6523035,John Allen,34,Male,Jamesville,Pennsylvania,"Home & Kitchen, Grocery, Toys, Sports",2026-04-18,False,True
U04995,molinapatricia63,bfrazier@example.net,pbkdf2:sha256:a4cc7ea5b5012469e3cf6dcefe494f5b94d3b5bca314b5b1b49164f0eefd7174,Rachel Warren,35,Male,Saraton,Wisconsin,Health,2025-02-16,False,True
U04996,sweeneydennis64,nicholsangela@example.net,pbkdf2:sha256:9bbd5cab14376ec50ba49f03a6c824bfe93c3bd7a6a11bbe980d93f0f13b9c5c,James Mullins,34,Other,Michaelburgh,Delaware,"Grocery, Beauty, Fashion, Health",2023-08-15,False,True
U04997,ylopez89,robinsonsherry@example.net,pbkdf2:sha256:0b02d20cab0b97f1f7a4c4a4e17138fa64b3b4d9bfe5eac913d515df8989f7b6,James White,55,Male,New Jessebury,Vermont,Beauty,2023-07-10,False,True
U04998,lambertcheryl16,twashington@example.org,pbkdf2:sha256:b08c4dea4ceb939ef01a64c93526e23912f758d1a6c5a5e8b0aae0d1a90096c6,Krista Herrera,33,Other,Scottmouth,New Hampshire,"Electronics, Health, Toys",2026-04-12,False,True
U04999,derekcarpenter81,theresagibson@example.com,pbkdf2:sha256:a341aa19b0f8f55d5ca96f2bda557dfbac7811d19812c0f9cc26a9c5041b5855,Brittany Stewart,46,Male,North David,South Carolina,"Electronics, Fashion",2024-08-23,False,True
U05000,gcarter47,marybrown@example.net,pbkdf2:sha256:bd5f2090aa83c6690f56930f289afd50eeba94c4d01e1ac14fbf5c0d1728ecca,Tyler Roberts,52,Female,North Jesseville,Nevada,"Electronics, Grocery, Books",2023-05-29,False,True
U05001,amybowman61,huntervickie@example.com,pbkdf2:sha256:daca8886bea57a04609bc352f2a7de73792a80e9c6afb09a24d09d02426e6d4c,Corey Hernandez,25,Other,Taylorberg,Louisiana,"Toys, Sports, Fashion, Home & Kitchen",2024-06-29,False,True
U05002,heidisullivan99,paulsmith@example.com,pbkdf2:sha256:db92496fd35efdfb7df9bf391091463d8275262a32c73af47743ed2edbc9be00,Debra Hoffman,20,Other,Barrtown,Hawaii,"Electronics, Toys",2023-10-26,False,True
U05003,danielleshaw65,lopezthomas@example.com,pbkdf2:sha256:d959ea8e95b01dc577792a04cf720ea66add96bcddfe9ecdcfd98483ed397828,Ashley Barnett,64,Other,Ramseyland,Colorado,"Beauty, Grocery, Automotive",2023-11-02,False,True
U05004,youngmelissa30,justinlewis@example.net,pbkdf2:sha256:1e57bc31dc036118060afa62369a4500ccf0f622b45692b756d25c80157786b7,Michele Reyes,54,Other,Brianton,Utah,Toys,2023-07-31,False,True
U05005,kstevens50,ryanhamilton@example.com,pbkdf2:sha256:36062846da05dc613d5f301cc704a07065da511dd2964d38fa1529a5e1e7931b,Mitchell Williamson,57,Other,Priceshire,Arizona,"Health, Home & Kitchen, Grocery, Fashion",2025-08-26,False,True
U05006,daniel9368,gutierrezkathryn@example.net,pbkdf2:sha256:14b56f7c51b05e0b248763e63e08511df3f562e26e3179bcf034825bf75e64ea,Stephanie Keith,34,Male,North Jessica,Idaho,"Home & Kitchen, Toys",2023-08-04,False,True
U05007,jamesdiaz77,jason85@example.net,pbkdf2:sha256:c6cd575ee0899bef03d9e0080134d6a8c241c1337a92cc0ee51b994810a0618c,James Leon,20,Female,Hallberg,North Dakota,"Beauty, Health, Sports",2025-07-13,False,True
U05008,jessica1213,maryhernandez@example.org,pbkdf2:sha256:aa9e150513966126ab1c025999f7231bd8cd5e751fac61c0034248438300b713,Karen Mcfarland,27,Other,Robertsonstad,Illinois,"Sports, Toys, Grocery",2024-04-16,False,False
U05009,yhaley67,amandawhite@example.com,pbkdf2:sha256:ac793f0f154d3bc40dc186bbef00e6f91e1697ab4abbf03867690411eef13ef9,Spencer Mcclain,52,Male,Port Emily,Missouri,"Automotive, Health, Home & Kitchen, Sports",2025-01-21,False,True
U05010,ianderson55,urussell@example.org,pbkdf2:sha256:da66f80935c93daf474586e7838b6a5cba56cf54bf01ee7245be119b789e5b57,Thomas Hays,64,Other,Lake Karen,Iowa,"Toys, Sports, Automotive, Electronics",2024-09-03,False,True
U05011,tiffany7451,alicia18@example.org,pbkdf2:sha256:ea468f1c04a1423a05785a7c69f6dc8f73909b7fd5837501032dd551d4d65e6a,Joshua Parks,64,Female,East Daniel,Colorado,"Health, Toys",2025-12-03,False,True
U05012,edwinsavage86,emily96@example.org,pbkdf2:sha256:869bee73f6ecf972c3a51d2fc4a8db0e6828fd7c4467744d56bbbd2fdb957b25,Laurie Velasquez,21,Male,North James,South Carolina,"Books, Fashion, Grocery, Toys",2023-06-11,False,True
U05013,uthompson31,icastaneda@example.org,pbkdf2:sha256:aaf0191ad8764be042bcad545577c55be97208d46416185c153a72a0d797dea1,David Hawkins,37,Female,South Angela,Michigan,Grocery,2023-10-23,False,True
U05014,saradaniels26,mryan@example.org,pbkdf2:sha256:b5b6cc07ab3ff6c28a711f9ecb6fc5d765a67d78e0e82aa7a1056d26df465cc9,Brittany Brock,24,Other,Taylormouth,Massachusetts,"Toys, Health",2024-02-16,False,True
U05015,joyball26,lewiskimberly@example.com,pbkdf2:sha256:228e1d8f2371ea3147e40ea0ec86b40122f07c5ebc4380b14269b2709dc7c313,Corey Gomez,30,Female,North Markstad,Texas,Sports,2025-01-08,False,True
U05016,glennryan14,ricedaniel@example.com,pbkdf2:sha256:2163dda83c7d24206d41c95e0c694c8e22b43af843498e9fb8928de3f4cf740d,Matthew Gomez,54,Male,Beardborough,Michigan,Sports,2026-03-24,False,True
U05017,nwyatt44,robert37@example.org,pbkdf2:sha256:f99471e897ad324039f71a830d8d9b8f1c9da55c58aab05c56af530d2c61ec3b,John Mitchell,29,Female,Kevinland,Utah,"Health, Books, Electronics, Sports",2025-08-23,False,True
