user_id,username,email,password_hash,full_name,age,gender,city,state,preferred_categories,signup_date,is_admin,is_active
U04164,user04164,user4164@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4164,31,Female,Bangalore,Punjab,"Sports,Fashion,Toys",2026-03-31,False,True
U04165,user04165,user4165@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4165,27,Male,Hyderabad,Delhi,Grocery,2024-08-21,False,True
U04166,user04166,user4166@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4166,55,Other,Kolkata,Rajasthan,"Fashion,Grocery,Beauty",2024-01-31,False,True
U04167,user04167,user4167@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4167,52,Female,Pune,West Bengal,"Toys,Home & Kitchen,Fashion,Grocery",2023-06-07,False,True
U04168,user04168,user4168@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4168,18,Female,Lucknow,Tamil Nadu,"Books,Electronics,Toys",2025-12-24,False,True
U04169,user04169,user4169@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4169,53,Female,Surat,Delhi,"Toys,Beauty,Books,Health",2025-04-26,False,True
U04170,user04170,user4170@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4170,57,Female,Chennai,Maharashtra,"Home & Kitchen,Fashion",2026-04-02,False,True
U04171,user04171,user4171@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4171,52,Other,Mumbai,Maharashtra,Health,2026-04-20,False,True
U04172,user04172,user4172@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4172,60,Male,Pune,Maharashtra,"Beauty,Grocery",2023-10-31,False,True
U04173,user04173,user4173@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4173,20,Female,Mumbai,Telangana,"Toys,Health",2023-09-15,False,True
U04174,user04174,user4174@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4174,22,Other,Chennai,Telangana,Electronics,2025-05-06,False,True
U04175,user04175,user4175@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4175,62,Male,Chennai,Telangana,"Beauty,Books",2025-07-16,False,True
U04176,user04176,user4176@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4176,52,Male,Jaipur,Gujarat,"Fashion,Toys,Sports,Home & Kitchen",2023-08-11,False,False
U04177,user04177,user4177@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4177,38,Other,Jaipur,Punjab,"Beauty,Books",2026-03-17,False,True
U04178,user04178,user4178@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4178,26,Female,Hyderabad,UP,Sports,2025-04-06,False,True
U04179,user04179,user4179@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4179,49,Female,Kolkata,Delhi,"Fashion,Electronics",2026-01-02,False,True
U04180,user04180,user4180@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4180,47,Female,Pune,Maharashtra,"Grocery,Beauty,Automotive,Electronics",2025-04-28,False,True
U04181,user04181,user4181@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4181,22,Other,Delhi,Maharashtra,"Fashion,Books,Home & Kitchen",2023-09-13,False,True
U04182,user04182,user4182@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4182,36,Female,Delhi,Gujarat,"Home & Kitchen,Sports,Electronics,Automotive",2023-10-10,False,True
U04183,user04183,user4183@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4183,44,Female,Delhi,West Bengal,Beauty,2024-02-13,False,True
U04184,user04184,user4184@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4184,49,Female,Surat,Karnataka,Toys,2025-07-05,False,True
U04185,user04185,user4185@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4185,51,Male,Lucknow,Punjab,"Beauty,Books,Fashion,Home & Kitchen",2025-04-08,False,True
U04186,user04186,user4186@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4186,26,Female,Kolkata,Rajasthan,"Fashion,Beauty",2025-11-10,False,True
U04187,user04187,user4187@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4187,56,Female,Jaipur,Tamil Nadu,"Grocery,Automotive,Fashion,Health",2023-08-06,False,True
U04188,user04188,user4188@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4188,30,Male,Kolkata,Rajasthan,"Home & Kitchen,Toys",2025-08-26,False,True
U04189,user04189,user4189@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4189,19,Other,Pune,UP,"Toys,Beauty,Health,Electronics",2026-03-29,False,True
U04190,user04190,user4190@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4190,24,Male,Pune,Karnataka,"Electronics,Home & Kitchen",2023-09-15,False,True
U04191,user04191,user4191@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4191,49,Other,Delhi,Gujarat,"Grocery,Fashion",2024-07-05,False,True
U04192,user04192,user4192@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4192,41,Male,Chandigarh,Maharashtra,"Electronics,Grocery,Fashion",2023-09-26,False,True
U04193,user04193,user4193@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4193,22,Other,Ahmedabad,Maharashtra,"Books,Home & Kitchen,Electronics,Automotive",2025-04-29,False,True
U04194,user04194,user4194@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4194,40,Other,Hyderabad,Punjab,"Home & Kitchen,Sports,Electronics,Beauty",2024-09-17,False,False
U04195,user04195,user4195@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4195,31,Female,Kolkata,Punjab,Grocery,2025-08-08,False,True
U04196,user04196,user4196@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4196,23,Other,Jaipur,Karnataka,Home & Kitchen,2023-09-03,False,True
U04197,user04197,user4197@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4197,61,Other,Ahmedabad,Karnataka,"Toys,Electronics,Sports,Beauty",2023-11-21,False,True
U04198,user04198,user4198@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4198,24,Female,Surat,Delhi,Books,2025-01-26,False,True
U04199,user04199,user4199@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4199,40,Other,Surat,Punjab,"Grocery,Automotive",2025-10-21,False,True
U04200,user04200,user4200@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4200,54,Female,Jaipur,West Bengal,"Electronics,Home & Kitchen",2025-11-07,False,False
U04201,user04201,user4201@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4201,37,Female,Chandigarh,Telangana,Home & Kitchen,2024-01-18,False,True
U04202,user04202,user4202@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4202,35,Female,Chennai,UP,Health,2024-08-05,False,True
U04203,user04203,user4203@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4203,59,Male,Mumbai,Gujarat,"Health,Home & Kitchen,Fashion",2023-07-14,False,False
U04204,user04204,user4204@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4204,53,Other,Kolkata,Rajasthan,"Books,Home & Kitchen,Toys,Grocery",2024-10-23,False,True
U04205,user04205,user4205@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4205,45,Male,Jaipur,Karnataka,Sports,2024-02-27,False,True
U04206,user04206,user4206@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4206,56,Other,Surat,UP,"Health,Home & Kitchen",2025-08-03,False,True
U04207,user04207,user4207@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4207,31,Male,Delhi,Delhi,"Health,Toys,Beauty,Home & Kitchen",2024-04-24,False,True
U04208,user04208,user4208@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4208,38,Other,Pune,UP,Books,2023-10-20,False,True
U04209,user04209,user4209@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4209,51,Male,Mumbai,Gujarat,"Sports,Toys",2023-08-11,False,True
U04210,user04210,user4210@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4210,51,Other,Bangalore,West Bengal,"Health,Fashion,Beauty",2024-03-08,False,True
U04211,user04211,user4211@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4211,30,Male,Jaipur,UP,"Toys,Books,Automotive,Beauty",2024-04-30,False,True
U04212,user04212,user4212@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4212,40,Male,Hyderabad,UP,"Automotive,Grocery,Home & Kitchen,Beauty",2023-08-13,False,True
U04213,user04213,user4213@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4213,65,Male,Chennai,Telangana,"Grocery,Beauty,Health",2025-07-07,False,True
U04214,user04214,user4214@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4214,58,Male,Kolkata,Rajasthan,"Toys,Home & Kitchen,Fashion,Books",2025-06-09,False,True
U04215,user04215,user4215@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4215,46,Female,Mumbai,Tamil Nadu,"Books,Toys,Home & Kitchen",2023-05-22,False,True
U04216,user04216,user4216@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4216,18,Female,Jaipur,Rajasthan,"Sports,Books",2025-03-07,False,True
U04217,user04217,user4217@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4217,41,Male,Chandigarh,Punjab,"Toys,Fashion,Automotive",2025-03-30,False,True
U04218,user04218,user4218@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4218,38,Other,Delhi,Rajasthan,"Sports,Home & Kitchen,Electronics",2025-10-30,False,True
U04219,user04219,user4219@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4219,56,Female,Chandigarh,UP,"Books,Beauty,Electronics,Health",2023-06-29,False,True
U04220,user04220,user4220@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4220,54,Male,Chennai,Gujarat,"Home & Kitchen,Automotive,Grocery,Toys",2023-06-27,False,True
U04221,user04221,user4221@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4221,53,Other,Chennai,Karnataka,Health,2023-08-16,False,True
U04222,user04222,user4222@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4222,28,Other,Hyderabad,Delhi,"Sports,Home & Kitchen,Automotive,Health",2025-04-01,False,False
U04223,user04223,user4223@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4223,40,Female,Chennai,Karnataka,"Books,Health,Toys,Fashion",2024-02-08,False,True
U04224,user04224,user4224@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4224,40,Other,Pune,Telangana,"Electronics,Grocery,Automotive",2024-10-21,False,True
U04225,user04225,user4225@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4225,59,Male,Kolkata,Karnataka,Sports,2023-11-28,False,True
U04226,user04226,user4226@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4226,37,Other,Surat,Gujarat,"Electronics,Health,Grocery",2025-10-27,False,True
U04227,user04227,user4227@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4227,40,Male,Bangalore,Maharashtra,"Health,Beauty,Toys",2024-07-29,False,True
U04228,user04228,user4228@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4228,21,Female,Mumbai,Gujarat,Home & Kitchen,2026-02-17,False,True
U04229,user04229,user4229@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4229,27,Female,Chennai,Tamil Nadu,"Grocery,Home & Kitchen",2026-03-03,False,True
U04230,user04230,user4230@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4230,24,Other,Kolkata,Tamil Nadu,"Health,Fashion",2025-05-24,False,True
U04231,user04231,user4231@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4231,35,Other,Surat,Delhi,"Electronics,Home & Kitchen,Fashion",2025-09-21,False,True
U04232,user04232,user4232@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4232,19,Female,Surat,UP,Fashion,2024-05-09,False,True
U04233,user04233,user4233@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4233,39,Female,Kolkata,Punjab,"Books,Automotive,Beauty",2023-11-19,False,True
U04234,user04234,user4234@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4234,65,Other,Mumbai,UP,Grocery,2025-04-01,False,True
U04235,user04235,user4235@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4235,20,Female,Chandigarh,Karnataka,Toys,2023-08-04,False,False
U04236,user04236,user4236@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4236,40,Female,Delhi,Karnataka,"Books,Electronics",2025-04-03,False,True
U04237,user04237,user4237@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4237,65,Male,Ahmedabad,UP,"Sports,Beauty",2024-04-28,False,True
U04238,user04238,user4238@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4238,46,Male,Mumbai,Delhi,Books,2026-02-16,False,True
U04239,user04239,user4239@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Vijay Kumar 4239,36,Male,Ahmedabad,UP,"Toys,Automotive,Home & Kitchen",2024-03-08,False,True
U04240,user04240,user4240@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4240,20,Other,Delhi,Rajasthan,"Toys,Sports,Health",2025-10-29,False,True
U04241,user04241,user4241@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4241,38,Female,Jaipur,Telangana,"Health,Automotive,Books",2023-08-15,False,True
U04242,user04242,user4242@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4242,56,Other,Lucknow,Maharashtra,"Sports,Automotive,Beauty,Electronics",2026-03-13,False,True
U04243,user04243,user4243@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4243,42,Other,Ahmedabad,Delhi,"Electronics,Toys",2025-08-30,False,True
U04244,user04244,user4244@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4244,61,Male,Pune,Karnataka,"Toys,Health",2024-11-18,False,True
U04245,user04245,user4245@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4245,51,Other,Hyderabad,West Bengal,"Electronics,Home & Kitchen,Books",2024-11-13,False,False
U04246,user04246,user4246@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4246,61,Male,Chandigarh,Karnataka,"Home & Kitchen,Grocery,Beauty",2024-09-26,False,True
U04247,user04247,user4247@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4247,23,Other,Bangalore,Rajasthan,"Health,Beauty,Books,Automotive",2024-12-21,False,True
U04248,user04248,user4248@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4248,49,Male,Jaipur,UP,"Sports,Health,Beauty",2025-03-14,False,False
U04249,user04249,user4249@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4249,64,Male,Delhi,Rajasthan,"Toys,Grocery,Automotive,Home & Kitchen",2026-02-09,False,True
U04250,user04250,user4250@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4250,24,Male,Surat,Delhi,"Health,Automotive,Grocery",2025-02-24,False,True
U04251,user04251,user4251@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4251,59,Male,Mumbai,Punjab,Sports,2024-10-28,False,True
U04252,user04252,user4252@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4252,46,Male,Pune,Delhi,"Automotive,Home & Kitchen,Grocery",2025-10-26,False,True
U04253,user04253,user4253@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4253,49,Male,Lucknow,UP,Sports,2025-10-28,False,False
U04254,user04254,user4254@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4254,23,Female,Pune,Karnataka,Toys,2026-01-27,False,True
U04255,user04255,user4255@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4255,63,Female,Pune,Delhi,"Electronics,Health,Books,Home & Kitchen",2025-04-28,False,True
U04256,user04256,user4256@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4256,26,Female,Jaipur,UP,"Automotive,Electronics",2026-01-17,False,True
U04257,user04257,user4257@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4257,26,Male,Pune,UP,"Home & Kitchen,Automotive,Grocery,Electronics",2023-07-13,False,True
U04258,user04258,user4258@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4258,59,Other,Surat,Tamil Nadu,"Health,Fashion,Books,Sports",2024-08-13,False,True
U04259,user04259,user4259@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4259,48,Other,Delhi,Rajasthan,"Grocery,Sports,Health,Fashion",2025-03-09,False,True
U04260,user04260,user4260@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4260,26,Other,Kolkata,Punjab,"Fashion,Health,Toys,Grocery",2023-09-09,False,True
U04261,user04261,user4261@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4261,24,Other,Surat,Karnataka,"Toys,Health",2023-09-21,False,True
U04262,user04262,user4262@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4262,55,Male,Kolkata,Telangana,"Health,Electronics,Home & Kitchen",2024-12-11,False,True
U04263,user04263,user4263@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4263,60,Female,Chandigarh,West Bengal,"Fashion,Sports,Books",2025-01-30,False,True
U04264,user04264,user4264@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4264,26,Male,Chennai,Maharashtra,Fashion,2024-12-25,False,True
U04265,user04265,user4265@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4265,56,Male,Kolkata,Rajasthan,"Books,Health,Grocery,Toys",2026-02-24,False,True
U04266,user04266,user4266@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4266,39,Female,Mumbai,Karnataka,"Automotive,Books",2023-09-22,False,True
U04267,user04267,user4267@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4267,23,Other,Hyderabad,Delhi,"Electronics,Toys,Sports",2023-06-26,False,True
U04268,user04268,user4268@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4268,52,Male,Lucknow,UP,Toys,2026-02-21,False,True
U04269,user04269,user4269@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4269,42,Female,Bangalore,Rajasthan,"Health,Home & Kitchen",2024-07-01,False,True
U04270,user04270,user4270@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Amit Patel 4270,59,Female,Chandigarh,Delhi,"Automotive,Books,Fashion",2025-12-30,False,True
U04271,user04271,user4271@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Priya Singh 4271,28,Other,Surat,Rajasthan,"Fashion,Sports",2024-02-03,False,True
U04272,user04272,user4272@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4272,38,Male,Surat,Gujarat,"Automotive,Sports",2024-03-08,False,False
U04273,user04273,user4273@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4273,48,Male,Kolkata,Gujarat,"Books,Sports,Grocery",2024-08-27,False,True
U04274,user04274,user4274@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4274,36,Female,Surat,Punjab,"Sports,Home & Kitchen",2024-12-20,False,True
U04275,user04275,user4275@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4275,54,Other,Chennai,Delhi,"Fashion,Books,Toys",2025-07-13,False,True
U04276,user04276,user4276@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4276,44,Male,Jaipur,Delhi,"Automotive,Grocery",2025-07-24,False,True
U04277,user04277,user4277@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4277,43,Other,Mumbai,Delhi,Health,2025-02-16,False,True
U04278,user04278,user4278@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4278,61,Female,Hyderabad,Maharashtra,Fashion,2024-11-06,False,False
U04279,user04279,user4279@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4279,20,Male,Mumbai,UP,Toys,2024-02-05,False,True
U04280,user04280,user4280@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4280,33,Male,Lucknow,Gujarat,"Health,Electronics,Sports,Grocery",2023-04-24,False,True
U04281,user04281,user4281@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4281,25,Other,Chennai,Maharashtra,"Grocery,Toys",2023-08-13,False,True
U04282,user04282,user4282@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4282,28,Male,Delhi,Gujarat,"Electronics,Books,Beauty",2025-04-18,False,True
U04283,user04283,user4283@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4283,33,Male,Chandigarh,UP,"Electronics,Toys,Beauty",2025-02-02,False,True
U04284,user04284,user4284@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4284,47,Male,Chandigarh,West Bengal,"Beauty,Fashion,Toys",2025-10-22,False,True
U04285,user04285,user4285@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Sneha Gupta 4285,47,Male,Pune,Punjab,Home & Kitchen,2024-03-14,False,True
U04286,user04286,user4286@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4286,63,Other,Chandigarh,West Bengal,Automotive,2024-04-29,False,True
U04287,user04287,user4287@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Karan Mehta 4287,23,Male,Ahmedabad,West Bengal,"Books,Fashion,Beauty",2024-03-23,False,True
U04288,user04288,user4288@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rohit Verma 4288,61,Other,Lucknow,Telangana,"Health,Sports",2023-12-08,False,True
U04289,user04289,user4289@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Ananya Joshi 4289,60,Female,Lucknow,Punjab,"Beauty,Grocery,Health",2025-12-01,False,True
U04290,user04290,user4290@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Deepika Nair 4290,39,Other,Ahmedabad,Telangana,Beauty,2025-12-25,False,True
U04291,user04291,user4291@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Pooja Pillai 4291,22,Male,Surat,Punjab,"Fashion,Toys",2025-04-27,False,True
U04292,user04292,user4292@smartcart.ai,pbkdf2:sha256:600000$saltXYZ$hashedvalue,Rahul Sharma 4292,44,Male,Hyderabad,West Bengal,Fashion,2025-04-11,False,True
